354
# x y z
354	64	47	55	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	55	63	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	8	16	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	16	24	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	24	32	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	32	40	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	40	48	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	48	56	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	49	58	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	41	50	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	50	59	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	33	42	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	42	51	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	51	60	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	25	34	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	34	43	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	43	52	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	52	61	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	17	26	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	26	35	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	35	44	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	44	53	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	53	62	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	9	18	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	18	27	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	27	36	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	36	45	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	45	54	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	54	63	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	10	19	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	19	28	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	28	37	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	37	46	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	46	55	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	2	11	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	11	20	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	20	29	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	29	38	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	38	47	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	47	56	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	3	12	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	12	21	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	21	30	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	30	39	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	39	48	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	4	13	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	13	22	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	22	31	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	31	40	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	5	14	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	14	23	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	23	32	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	6	15	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	15	24	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	7	16	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	56	63	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	48	55	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	55	62	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	40	47	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	47	54	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	54	61	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	32	39	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	39	46	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	46	53	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	53	60	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	24	31	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	31	38	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	38	45	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	45	52	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	52	59	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	16	23	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	23	30	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	30	37	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	37	44	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	44	51	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	51	58	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	8	15	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	15	22	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	22	29	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	29	36	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	36	43	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	43	50	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	50	57	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	7	14	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	14	21	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	21	28	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	28	35	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	35	42	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	42	49	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	6	13	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	13	20	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	20	27	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	27	34	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	34	41	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	5	12	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	12	19	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	19	26	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	26	33	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	4	11	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	11	18	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	18	25	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	3	10	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	10	17	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
354	64	2	9	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	0.00000000000000e+000	1
0
